timestamp,mq135_value,temperature_C,humidity_%,status,alert
2026-06-12 21:38:53,478,27.7,69.6,Good,Air quality is GOOD. No action needed.
2026-06-12 21:38:56,1379,29.6,67.9,Moderate,Air quality is MODERATE. Sensitive groups should limit exposure.
2026-06-12 21:38:57,2584,35.8,64.0,Poor,WARNING: Air quality is POOR. Reduce outdoor activity.
2026-06-12 21:38:59,3972,29.9,59.3,Hazardous,ALERT! HAZARDOUS air quality detected! Take immediate precautions.
2026-06-12 21:39:00,437,25.2,56.0,Good,Air quality is GOOD. No action needed.
2026-06-12 21:39:01,1058,25.3,63.2,Moderate,Air quality is MODERATE. Sensitive groups should limit exposure.
2026-06-12 21:39:02,2558,32.1,59.5,Poor,WARNING: Air quality is POOR. Reduce outdoor activity.
2026-06-12 21:39:03,3390,30.9,45.6,Hazardous,ALERT! HAZARDOUS air quality detected! Take immediate precautions.
2026-06-12 21:39:04,847,26.7,68.6,Good,Air quality is GOOD. No action needed.
2026-06-12 21:39:05,1870,26.7,40.2,Moderate,Air quality is MODERATE. Sensitive groups should limit exposure.
2026-06-12 21:39:10,2558,29.2,45.2,Poor,WARNING: Air quality is POOR. Reduce outdoor activity.
2026-06-12 21:39:12,3971,28.4,42.5,Hazardous,ALERT! HAZARDOUS air quality detected! Take immediate precautions.
2026-06-12 21:39:13,835,24.7,47.7,Good,Air quality is GOOD. No action needed.
2026-06-12 21:39:15,1156,28.7,67.6,Moderate,Air quality is MODERATE. Sensitive groups should limit exposure.
2026-06-12 21:39:16,2283,28.1,57.3,Poor,WARNING: Air quality is POOR. Reduce outdoor activity.
2026-06-12 21:39:17,3265,32.3,53.4,Hazardous,ALERT! HAZARDOUS air quality detected! Take immediate precautions.
2026-06-12 21:39:19,280,25.8,64.6,Good,Air quality is GOOD. No action needed.
2026-06-12 21:39:21,1107,28.4,41.9,Moderate,Air quality is MODERATE. Sensitive groups should limit exposure.
2026-06-12 21:39:22,2923,29.9,51.1,Poor,WARNING: Air quality is POOR. Reduce outdoor activity.
2026-06-12 21:39:23,3401,27.8,50.5,Hazardous,ALERT! HAZARDOUS air quality detected! Take immediate precautions.
